subfolder,param1,param2,param3,left_eye_center_x,left_eye_center_y,right_eye_center_x,right_eye_center_y,left_eye_inner_corner_x,left_eye_inner_corner_y,left_eye_outer_corner_x,left_eye_outer_corner_y,right_eye_inner_corner_x,right_eye_inner_corner_y,right_eye_outer_corner_x,right_eye_outer_corner_y,left_eyebrow_inner_end_x,left_eyebrow_inner_end_y,left_eyebrow_outer_end_x,left_eyebrow_outer_end_y,right_eyebrow_inner_end_x,right_eyebrow_inner_end_y,right_eyebrow_outer_end_x,right_eyebrow_outer_end_y,nose_tip_x,nose_tip_y,mouth_left_corner_x,mouth_left_corner_y,mouth_right_corner_x,mouth_right_corner_y,mouth_center_top_lip_x,mouth_center_top_lip_y,mouth_center_bottom_lip_x,mouth_center_bottom_lip_y
Jesse,0.99666,1,33,68.2074666,37.33099222,32.84993076,36.76449037,61.85970926,38.27241111,74.86683369,38.10627151,39.24632406,37.75120711,26.24718475,37.41172457,60.21844625,29.36255693,80.84652901,30.44634533,40.49413919,29.6516819,20.22877121,29.90287113,49.38318327,58.5556426,66.21469545,75.30961704,35.88365936,74.60201168,50.50103027,73.87124634,50.40831202,80.8993063
Jesse,0.99696,73,19,65.68969631,37.26072478,31.94080496,38.95578146,59.50903058,38.43007779,72.24715233,37.51794505,38.16226959,39.52123904,25.13052893,39.94277859,56.3018589,30.8538065,78.31618881,29.55365896,40.17411089,31.90034151,18.50879002,32.60763073,49.70856661,58.2210331,65.2412281,72.32041454,35.71770716,73.70500946,50.35350895,71.76070547,50.56828719,78.80662537
Jesse,0.99699,163,1,65.3067627,36.93306828,31.62941551,37.2608242,59.47481346,37.65549231,71.40325356,37.35522366,37.36235261,37.84945679,25.62779617,37.899966,56.86551046,29.68816423,77.13321877,29.08619499,39.92837334,30.16505528,19.88749695,29.94878483,47.51841031,55.51114798,63.19642782,70.87548637,34.75436497,71.03343058,48.68236586,68.3847084,48.73295286,77.77088356
Jesse,0.99701,67,23,65.58049679,38.25831842,29.96381378,38.9558816,58.52638435,39.31760859,73.0632391,38.74224329,36.78814316,39.65582657,22.54277515,39.69208002,55.34484601,30.81227589,78.52198505,29.20058155,38.9358573,31.42213011,17.07252216,30.93213558,46.47226703,59.74035072,64.19960833,74.83859539,31.49124813,75.17248535,47.23205307,74.29991913,47.39346358,80.78344917
Jesse,0.99748,91,61,64.89412737,36.34133863,32.51022434,38.37241459,58.8306613,37.62409973,71.04455566,36.3061738,38.4395299,38.92593384,25.75066423,39.44761419,55.64738846,31.41541958,76.45338821,29.59712648,39.85779548,32.87303638,19.29345703,34.04080153,49.47508943,58.63338304,65.91876411,71.13948727,37.00826883,72.94336224,51.08475745,71.35768604,51.41799152,78.90915298
Jesse,0.99766,100,34,64.47938061,34.39803314,30.38043165,35.32755089,58.16360164,35.41448164,70.68207979,34.83550787,36.53855896,35.81103086,23.60455799,36.32582259,56.30987763,26.98781776,75.82187462,27.50220394,38.13310361,27.3433013,18.30681324,29.92160511,47.86114448,53.81448483,63.59004879,68.47772598,32.47650576,69.4772172,48.22282096,66.71422291,48.32916664,76.1536274
Jesse,0.99778,64,28,63.42188072,35.04426384,30.25172138,37.2139163,56.72139502,36.10603237,70.0739994,35.53185225,36.61522079,37.34029341,23.72006893,38.5762732,52.6874249,27.93755722,75.3036747,27.49838448,38.44396806,29.40607166,17.72955036,31.86346006,45.47947079,50.97170877,62.10983706,70.31355858,35.41474628,71.69668579,47.58298422,67.36967754,48.07953949,74.14595318
Jesse,0.99862,50,22,63.64153004,34.15631676,30.42890882,33.92844486,57.76184464,34.71479988,69.36019421,35.15225172,35.97602463,34.39256859,24.52236128,34.7167511,53.6373167,26.34873533,75.91072655,28.07294798,39.49056816,26.36949348,18.52561855,27.99461317,45.61670351,47.74326181,59.08989644,71.15642309,34.33715773,70.62631416,46.03476906,65.58765221,46.08604378,75.93530273
Jesse,0.9988,92,53,66.90127945,35.65693617,30.12123728,35.28097487,59.36324501,36.41738749,73.97707558,36.49048948,37.03679252,36.17294025,22.50263786,35.84079266,55.83982444,27.56492758,79.31602764,27.27636766,39.54850388,27.43049383,17.13380528,26.66951036,46.92969149,55.27072048,63.55851316,76.26264668,31.70996475,75.8384428,47.13820374,72.58007813,47.14491865,82.65033245
Jesse,0.99881,55,46,65.78124332,35.69824934,32.31797791,37.10855627,60.15633345,36.34314036,71.67062473,36.14245105,37.9284296,37.15565085,26.52650356,38.12679362,56.91070533,27.25665665,77.42760372,27.84915876,41.01210165,28.54678059,20.81872559,30.58053875,48.0730906,52.04618597,63.66807461,71.10660982,35.72601986,71.68017769,48.86350787,66.766119,49.08054793,77.77297211
Jesse,0.99892,79,40,64.31357288,35.96480227,29.46409893,36.26177788,57.90059853,36.81555462,70.58134174,36.57886863,35.73014259,37.0026269,22.74270344,37.05128002,54.63817263,28.79439354,76.10255814,28.51661682,38.49980593,28.8348155,17.00642681,29.43605518,46.98845091,53.91042531,62.00439405,72.09880543,32.70808983,72.19094181,47.06936485,69.51998234,47.12765837,77.11509132
Jesse,0.99893,153,39,64.94433546,34.89579964,32.31597376,37.26442909,59.41797209,35.81298065,70.4742794,35.1339283,38.01108027,37.16649127,26.43023729,38.55097318,54.8890686,28.49615192,75.34241295,27.10818815,40.43380594,29.33422136,19.94895458,31.72749567,50.88609427,51.32883525,63.19869232,72.91385078,39.56064749,74.79985428,51.15674615,69.2976408,51.50918126,79.70944977
Jesse,0.99906,45,12,64.0391078,38.01222324,32.8804121,39.74220872,58.52124524,38.88829637,70.1145916,38.30894279,38.41724968,39.77655458,27.07548523,40.85176635,54.91444588,31.77532911,73.94805336,29.62457371,40.12484336,32.88334751,21.96621895,33.27738047,48.7029819,54.60218096,64.37801027,72.53417873,37.67902565,73.89965343,50.34044623,70.22027493,50.86700374,76.93406582
Jesse,0.99909,53,1,63.56336546,36.52177048,30.142416,38.75608277,57.69868469,37.2573359,69.5036788,37.09250879,35.82544327,38.49173212,24.74546671,40.17505932,52.80028403,29.96747446,74.17642307,29.16884995,37.46562481,31.52050209,19.87251663,33.13455105,44.23608971,49.40684867,62.13388395,73.20255089,36.14231443,74.61726093,47.25717862,67.77295017,47.89183879,78.96334362
Jesse,0.99914,34,12,63.79435301,38.386724,33.6949296,39.87605953,57.84877825,39.33342934,70.23334551,38.93111229,39.44014692,40.1689024,27.72715902,40.97496343,55.20013332,31.29368591,74.59269047,30.39557934,40.25029349,32.59311104,23.60858631,32.84367371,46.37708348,55.10049391,62.45817804,74.25580788,37.61961937,75.2758913,48.79075009,72.4529171,49.16018701,77.61079502
Jesse,0.99917,61,16,66.15958643,39.1261282,32.17250061,38.69838166,58.69717884,40.3449347,73.08867645,39.91732979,39.02898502,39.9844594,24.38088942,39.41740322,57.06526995,31.04276133,77.7470026,30.80118227,40.63425779,31.09349298,19.05192947,30.92713165,48.81921726,61.72689629,65.47973013,79.96245003,30.76430225,79.28315163,47.92047905,79.24139214,47.72850797,85.5785923
Jesse,0.99925,105,53,65.3628974,35.61779881,32.59845114,35.80348063,59.66832733,36.17313266,70.93624735,36.10851717,38.23046494,36.20355678,26.69102383,36.56508493,57.47037435,28.95031643,76.92911911,29.13028765,40.77512813,29.36812878,21.0083828,29.83313513,49.19839445,52.46491599,62.32760382,70.12676382,36.2689147,70.40715551,49.09080711,67.02519321,49.19420654,75.18232441
Jesse,0.99927,155,45,64.73845482,34.59360695,29.82140064,34.73998117,57.85476208,35.69369888,71.53983307,35.25262213,36.57275534,35.74546623,22.48343182,35.35034609,55.08984375,27.25589848,78.21013069,27.45950317,38.97042847,27.27988815,15.60465431,28.06961489,47.45924494,56.24380016,62.21821117,71.42770815,32.45807076,71.75542116,47.54204558,70.30021191,47.53629367,77.44648361
Jesse,0.99928,115,1,67.42285967,33.9444766,29.5568161,35.56016779,60.72199202,34.91858912,74.21813679,34.78426981,36.50670719,35.81219101,22.57054996,36.89704084,57.70318937,23.71871853,81.28444004,26.62769508,38.42818666,24.36983299,14.716856,29.18175745,50.18602628,50.27653384,67.32401562,72.14683914,34.19295931,73.41269588,50.52218449,68.87942934,50.84346306,79.73782253
Jesse,0.99929,161,1,67.53800011,35.06420517,29.76296711,35.87777138,61.03645134,36.23097682,74.30492306,35.51662302,37.12260246,36.6638031,22.28052521,36.79119301,59.00489688,27.91527557,80.4307394,26.62094879,41.4448514,27.6158967,14.80040073,28.99344921,53.88361859,59.37967587,64.48671913,77.16412067,35.43053627,78.05392742,51.50203192,75.9594183,51.33215332,82.99659348
Jesse,0.99936,39,1,65.22769547,37.13432837,30.37271118,36.30947256,59.09451771,37.84187865,70.94627094,37.97513366,36.24026728,37.27006674,24.2398138,36.72984838,56.4635253,29.58924723,76.15546417,29.16162443,39.01781988,29.22128677,19.90310669,27.74130535,46.85921314,54.44619727,60.03779125,77.06076622,32.21872616,75.91290092,46.07590091,74.33019447,45.78228897,78.56744385
Jesse,0.99937,76,76,65.30903292,38.8219521,33.78748512,37.79513454,58.58951283,40.09280205,72.26871872,39.52891445,40.4732244,39.4310081,26.23753166,38.25649738,57.98262692,33.55043077,77.57591343,32.3718853,42.61456311,33.39488125,21.00261211,31.09801054,50.00518101,61.98917055,64.18276978,75.849123,32.89418077,74.84886074,48.96851367,77.03662491,48.59039855,79.85731888
Jesse,0.99943,46,28,64.59832621,36.32392073,31.60626841,34.64103127,58.84136653,36.80094266,70.39226818,37.50912094,37.16202521,35.61070919,25.74026871,35.25597382,56.34093404,28.48348331,76.60732555,30.17095327,41.26168013,27.73154497,20.72393417,27.24258471,46.7861689,50.73458076,59.10946512,70.50227594,33.00743151,68.92743731,45.96073079,65.46790266,45.52672488,74.29677486
Jesse,0.99944,91,61,63.69566774,37.53021812,31.11999321,37.79985309,57.34357667,38.54118919,69.85665035,38.02813339,36.78977609,38.71686459,24.72383165,38.39362049,55.03592849,30.80310202,75.65391254,30.10278225,37.83132863,31.5411644,18.8780508,30.95486784,44.74062967,56.33055139,61.46484661,72.09575844,32.74555922,72.29141808,46.15251088,70.77896404,46.34018523,75.92774105
Jesse,0.99947,82,55,65.52889538,37.0321641,31.64718819,36.66338611,59.2467649,38.1467607,71.77479315,37.77843905,37.9760921,37.87747049,24.77855873,37.33397126,59.21113729,30.23335934,77.58024502,30.13060141,40.57721114,30.09805012,19.00141525,29.90402842,50.00863373,58.36638594,63.18907642,74.77885151,31.67469263,74.36730194,48.08121322,73.12631321,47.95031497,78.77081394
Jesse,0.99952,66,27,66.47217035,35.85900307,31.06139231,35.22139549,60.44582319,36.50206161,72.39928436,36.72961307,37.18007398,36.04585791,24.76498604,35.95004082,58.0840745,27.33515596,78.47388268,28.35672426,40.32759404,27.14730406,18.45823288,28.37111378,48.87996876,53.00467587,62.40355825,71.59278917,34.62594366,70.83628607,48.43847094,66.80793571,48.3644169,78.31871223
Jesse,0.99957,161,65,66.92933321,36.35198164,29.45276642,35.93959379,59.97249699,37.36263514,74.30246258,37.12497139,36.83014584,37.07983875,21.84768391,36.52018118,57.92063928,28.2612505,81.06942558,28.28885078,40.31202435,27.63688946,14.93221664,28.11639547,50.02819437,57.42670155,65.84196424,74.48057842,29.41357327,74.35241032,48.39050026,72.97828102,48.13580159,84.17426491
Jesse,0.9996,49,25,66.56769991,36.24910784,31.73138952,35.65559864,60.55866194,36.86897564,72.88344669,37.06755424,37.92322326,36.32717514,25.43266869,36.38479543,58.65146327,28.30375242,78.92359543,29.29712963,41.22398043,28.13113117,19.85258675,28.4931879,49.13389564,54.9320333,62.39019728,72.92356396,34.98517656,72.39774513,48.80010438,69.66921902,48.69242965,78.17372131
Jesse,0.99972,43,31,65.25779057,38.0405395,30.56452847,37.53002286,59.11518216,38.72191429,70.9517169,38.67219543,36.13903499,38.34262133,24.22047901,38.06087637,56.43831897,31.64358616,76.80622387,30.8323245,38.59866858,31.20440483,18.07253838,30.65276957,47.38568459,59.13377953,62.56188869,74.73122692,31.0107851,74.34106064,46.52919531,72.15700722,46.39666396,82.98865128
Jesse,0.99976,93,93,65.18240404,37.70589709,29.84353638,38.17178679,58.25513506,39.36932516,72.78227806,38.07588744,37.23753119,39.55745387,21.9755888,38.74787807,56.7148912,32.90656185,78.30159187,30.8960166,40.29767275,32.99530792,15.78405476,32.19069242,50.65388024,64.29000807,67.33077335,77.02666569,28.92782164,77.41512966,49.0961498,80.0946064,48.84201345,85.29368591
Jesse,0.99977,106,16,64.43191338,35.09371519,30.92495728,39.17084527,58.08883166,36.66716695,70.84036303,34.95421314,37.30478382,39.04517412,24.16622543,40.7660079,54.70506334,29.33710814,75.2917614,26.73064613,38.85984635,31.66188812,17.67372894,34.44404697,50.06039715,55.53525639,65.5001049,72.78614044,38.8917861,76.00991249,52.0041064,71.88226175,52.63811266,78.98388863
Jesse,0.99992,66,40,65.14796591,37.60710526,33.14618826,38.55990314,59.28225517,38.52369404,71.24677134,37.92551208,39.38383341,39.23897123,26.72881937,39.30597353,57.92125511,31.04383707,76.29876995,30.90582132,41.04138279,31.5726428,21.16280079,32.79275894,51.29997146,57.81138468,65.89366007,74.55883026,35.5082159,75.56411076,51.21304715,73.46926117,51.27430701,81.95748138
Marcus,0.98487,55,43,67.45842648,34.14915419,30.15354824,34.69326782,60.56508493,35.20157433,74.12357712,34.97362804,36.8875072,35.36904001,23.06161594,35.73433399,58.01637411,24.78674412,80.22446537,24.49176693,39.30965137,25.07653141,16.92061615,25.88806772,48.78860942,52.99866199,62.36884117,75.66559124,35.13806677,75.88252831,48.72175844,70.97175407,48.68952768,81.11405182
Marcus,0.98501,145,91,65.38772964,36.44863272,32.7473774,36.94600368,59.68792677,37.28130341,70.99168253,36.78557968,38.53226566,37.54666829,26.64116049,37.6108489,57.05156922,30.82451963,75.90524197,29.35025597,41.6503737,31.13930368,21.20135307,30.96004629,50.30886662,56.23460126,61.73209476,76.28677368,37.76758718,76.56927395,49.85401636,73.63652802,49.80751204,81.40808201
Marcus,0.98683,57,29,67.02833748,37.81779957,31.0412035,37.6598475,60.57383108,38.71519446,74.09692955,38.42135882,37.69889688,38.59595633,24.17143106,38.1845305,56.28486156,30.08349609,79.28914833,30.10510397,40.36114097,30.38422966,18.52929497,29.93553829,48.60432422,59.9365468,66.38989592,77.19070816,35.48200321,76.97549629,50.35564578,75.10865021,50.51943594,82.78499794
Marcus,0.98718,71,61,63.486866,34.56921101,29.1145792,37.32612419,56.94174957,35.74047232,69.62195778,34.89530754,35.17305422,37.38675213,22.36302567,38.75289345,52.46570814,28.23909616,75.24256611,27.45199871,37.26027203,29.63122702,15.82829189,32.59241581,47.07896394,53.43392873,62.34805441,72.49062538,35.44910574,74.78818417,48.28580734,70.70740843,48.81162947,78.24448872
Marcus,0.99014,41,81,66.12092829,38.71812773,31.34418154,39.83185601,59.50093889,39.58499193,72.95111561,39.22638273,37.53653455,40.26458359,24.63471794,40.79422045,56.28467846,28.95397425,77.69796467,28.88447142,38.44928956,29.96386099,18.92508888,31.18044949,46.32123095,58.40476298,64.589324,78.69711113,34.51631212,79.34449196,48.43085007,74.72055531,48.61870864,86.11774635
Marcus,0.99051,136,28,67.61772966,35.59535551,31.53307915,35.74344206,61.4700408,36.60370445,73.39946938,36.00876331,38.19255424,36.53961539,24.67509699,36.59422016,59.76357222,28.69765234,79.35616779,26.95901012,42.56729758,28.02188873,17.43421555,28.40000439,55.18204808,55.13033938,64.57881403,75.00494385,36.85659885,75.50347996,52.30752933,72.6364603,52.07386279,80.12523079
Marcus,0.99132,129,1,65.39299679,33.1644516,30.46704483,37.17999172,58.67873168,34.69962788,71.80539608,33.25962925,36.68769765,36.95165992,23.86744308,38.81104517,52.60263741,26.09430885,75.61477661,23.97045994,37.9925952,28.05266047,17.15667057,31.51224947,48.14391833,54.1040504,65.87097931,73.60011005,37.47033906,76.38278389,50.52147084,71.66256809,51.18552911,80.00184059
Marcus,0.99174,37,25,63.83901358,33.03458405,30.98500156,39.44973993,57.01097345,35.39999771,71.12648678,32.37717676,37.72929883,39.27452874,23.51019573,41.470891,52.54414201,28.41893578,74.92411995,24.25738192,37.64573264,32.31135178,17.11920261,35.80744457,49.07736665,56.68033934,68.0014801,69.08135319,40.22741103,74.40161991,53.46496689,71.73749971,54.27675462,76.0787859
Marcus,0.99319,46,19,69.61240053,35.96384811,32.18734932,33.45814419,64.05275202,36.34678316,74.65857983,36.81881046,37.64137244,34.78694916,26.14995003,33.60052872,62.82090855,29.82309437,80.29730988,28.69889832,42.56184912,28.69610882,20.20526218,26.17093563,52.04790437,59.18553329,61.5352335,77.40829754,34.76945543,74.69240856,49.09077734,73.62753868,48.16181849,83.91215515
Marcus,0.9932,67,12,66.12193823,37.38578939,33.97645855,36.33466101,60.53126907,37.833606,71.62102318,37.91396141,39.56995368,37.24101162,27.76548386,36.66532874,58.95698118,31.89809847,75.2971859,30.31126785,42.4246788,31.19627094,23.82299423,30.08399391,51.49022198,58.07541847,61.90008688,74.43797493,37.02872658,73.31541824,50.00892091,72.41051102,49.68007958,79.30335045
Marcus,0.99355,76,46,63.68774414,37.51750946,33.39012051,36.8067441,58.01539421,38.33781409,69.24193668,37.88425326,38.9046092,37.76376772,27.36338282,37.07488489,55.81890965,33.42374754,74.32466412,31.36449051,42.34535336,32.98861027,22.19060898,30.8625226,49.36135948,57.79568124,59.34349823,73.80010128,36.53875494,73.64905643,48.46629962,72.32927227,48.29153194,77.53901768
Marcus,0.99406,136,1,65.33084822,33.49430895,31.56332588,37.64818025,59.1472578,34.64542723,71.09795809,33.74260426,37.44027758,37.06248164,25.25216675,39.56753397,54.8847785,25.32457638,75.60832787,24.39838886,39.29397368,27.86324501,19.10494709,32.55651283,49.15263087,49.13874865,64.2330966,71.93427944,39.16301322,74.28788567,50.406241,67.53747368,51.06213498,78.41496277
Marcus,0.99484,23,1,66.76868248,38.95694304,31.93148232,39.68162584,60.46774721,39.78413057,73.10216045,39.75034761,37.55560327,39.98551583,25.78791332,40.77705288,56.6357131,29.33697367,77.97023106,29.64206028,38.20727205,29.76122904,20.53840828,31.5638237,46.35333091,57.41438842,62.62338638,81.38859558,36.39517164,81.69054222,48.33833619,75.5929184,48.38070609,89.47071362
Marcus,0.99485,23,1,65.84485102,40.5135169,31.43935204,40.96045303,59.57888246,40.81085801,72.37693119,41.44729257,37.11508656,41.01220465,25.10328913,41.94801593,56.71109462,28.80289364,77.96008301,30.78383875,38.15823412,28.94236994,19.77929878,31.51474714,44.68631923,57.63377738,61.34559917,81.59399128,33.49315023,81.52123833,46.00858819,76.58914375,46.16649717,88.97905254
Marcus,0.99523,61,49,64.99403715,37.58080959,27.35721731,37.80552936,57.85451889,38.96569347,71.93427658,38.36729121,34.20726013,38.95497894,19.95310879,38.72273254,55.09377337,30.63459635,77.57681465,30.94897985,36.11624622,30.91772461,13.85918427,31.54472637,46.33068269,60.42981148,62.7406354,80.28279591,31.22173262,80.59464169,46.83238399,78.47622871,47.00562626,84.99871445
Marcus,0.99583,73,55,64.30666924,33.60752964,33.35310459,35.80065823,58.3943224,34.64629984,68.69833803,33.71344042,38.05850315,35.73489189,27.56449842,36.92862582,55.01560378,26.53963423,72.96034527,23.79040432,39.39730167,27.61106443,22.04119205,28.06348085,48.09118338,51.56341124,58.44293904,73.6269865,40.1994338,75.12245178,48.55695592,71.06701899,48.77372941,77.9546814
Marcus,0.99614,45,1,65.37366486,37.81853771,34.24788809,38.68520308,58.09142661,39.08594942,72.31206894,38.35124445,40.47321939,39.63897157,26.76033211,39.38984728,56.33315563,30.61940575,76.86631393,29.68406582,39.55742025,31.32844448,22.3455162,30.97118425,46.539554,58.06586552,62.66796112,76.70188236,35.56178856,77.12225246,47.93951664,77.35760593,48.14952205,77.91642094
Marcus,0.99624,28,28,66.69861174,37.23223758,29.17665482,36.99367261,60.08174086,37.83749056,73.90052605,38.36868739,35.79092646,37.57133746,22.22105598,37.9701519,57.81250405,25.79025936,79.53652096,28.01762724,38.82828498,25.8874898,17.05700397,28.05563164,46.552432,55.06011772,62.75249004,78.08226871,31.22207451,77.22322083,46.38647747,71.48277998,46.2915017,85.69709301
Marcus,0.99635,28,28,64.06801701,36.10067153,33.13363409,35.78811407,57.63472939,37.41001296,70.07611513,36.87120366,39.0156126,37.10535479,26.61768436,36.40845466,56.47865653,30.46698189,74.8759861,30.21055412,39.71920896,30.10179377,22.84651852,29.69865561,45.85673743,56.55125928,59.0151844,74.91587448,33.22601795,74.61183929,45.81860322,74.65442848,45.56260139,76.56950855
Marcus,0.99636,67,45,62.42956352,34.2703228,27.7019062,36.98005486,55.19800329,35.95187759,69.83568907,34.46892214,34.74236584,37.40145421,20.03207016,38.22108078,50.89401698,27.09906721,75.35360241,26.55338001,36.64536953,28.29777431,12.81134319,31.25946522,46.24479389,57.9402523,61.7844944,74.14090061,35.68676949,76.72313976,48.75763428,72.74304485,49.21812612,80.01137352
Marcus,0.99663,134,39,63.76910591,32.89276028,29.73335123,38.96144128,56.64601278,35.19800234,71.25106001,32.4133215,36.55401063,38.84975195,22.34304142,40.84106684,51.31913459,26.71804619,75.31422615,23.07370377,36.61974406,30.43639898,15.29751778,33.84715605,47.00050297,57.71713901,66.86060286,70.6835947,38.15537739,75.21395302,51.55019081,72.33183861,52.31117105,77.50624466
Marcus,0.99675,73,28,64.97243929,33.43409157,32.95785856,36.03601456,58.67703009,34.48618126,69.83479643,33.52577448,38.00560141,35.93930483,26.92452908,37.21565008,55.5314126,26.60265541,73.5439167,23.88885212,38.97011805,28.15283346,21.85711098,28.96204376,47.32001603,52.34294021,59.48360825,74.46090031,39.17859721,75.97273064,48.31985041,72.04780483,48.53469367,78.79870605
Marcus,0.99691,82,55,66.16599226,36.1011343,27.93271351,33.79501247,59.3990922,36.36880946,72.26964283,37.12806988,34.12618017,34.76356316,21.02448177,34.069911,56.41913939,27.57229614,77.26682281,27.09619761,37.02465177,26.23760033,16.80494213,24.29706287,44.88166237,52.98857117,60.9717865,74.87687874,29.17165375,73.0423851,44.57812071,69.64833069,44.08955026,82.87447643
Marcus,0.99713,96,58,67.50160217,34.30544186,30.22659874,34.69187307,60.52624083,35.05707693,74.42610455,35.57903194,37.26279116,35.10987139,22.94239426,36.06690001,57.95595217,22.48370361,79.53092766,24.94443798,39.94124937,22.66795349,17.56284428,26.64094305,48.88123789,49.527174,62.87260723,74.41229153,34.353374,74.27562332,48.35081658,67.71628475,48.32781516,80.51538277
Marcus,0.99714,23,1,66.17763948,39.61903167,32.23867035,39.67697883,59.88284111,40.17269683,72.33820724,40.51263857,37.65767956,40.01741552,25.97801256,40.63823318,56.63415027,28.75411892,77.08424664,30.08591509,38.2954967,28.58475351,20.99892712,30.66012383,45.44212729,57.31589341,60.8606472,81.75533867,35.08752394,81.5916853,46.80384037,76.03946114,46.75123751,89.05712128
Marcus,0.99772,111,23,67.96215105,38.55860281,33.01898718,36.9459765,62.65613794,38.92435026,73.71880817,38.99024034,38.88507128,37.85044456,26.70616436,37.055902,60.63258648,31.7910676,78.70277309,29.95737076,44.08810365,31.0275135,21.44068336,28.52871323,53.35762489,61.26630163,63.17388868,76.75580692,36.85347176,75.1041441,50.93373191,75.01043987,50.47743326,80.71146584
Marcus,0.99824,36,15,63.88439655,36.40425396,32.76360083,38.50333214,57.74590302,37.51391244,69.53284121,36.74299121,38.17034483,38.61472678,26.91227818,39.69478798,54.32964277,30.23201609,74.05081558,28.61492014,38.40640855,31.49179745,21.76262856,32.27253914,46.59173691,52.67973483,62.02938509,73.01112843,38.01289272,74.55058193,48.84802678,70.5856204,49.22078964,77.47540855
Marcus,0.99824,55,37,65.85572004,34.80555868,30.58602333,35.98790932,59.1946907,35.99684858,72.55369377,35.21123028,37.26104593,36.6962657,23.57233429,36.9401443,56.23651028,28.17683601,78.21691704,27.99090099,39.1112287,28.49611044,17.27593231,29.94938993,49.3718344,55.65856433,65.39578199,71.38609457,33.69936848,72.91542435,49.89119446,71.08392334,49.96466088,78.38029861
Marcus,0.99826,43,15,64.30841303,36.19255972,30.28927517,37.3603642,58.28215957,37.13641334,70.07015133,36.55850816,36.16872311,37.78280711,24.23383713,38.35794997,55.2271049,30.28045034,75.52544403,29.07483959,38.74214244,30.88725758,18.06650162,31.8071537,47.87965762,53.69569588,61.92565441,71.71915054,35.07250929,72.79665756,48.30693139,68.14374304,48.5884425,80.07794094
Marcus,0.9984,136,91,64.96583033,34.30309296,28.7338829,34.35511351,57.46752977,35.37887907,72.71978474,35.03079271,36.1724875,35.19705534,20.86684513,34.91192722,54.36015916,23.63980579,78.76887989,24.3156023,38.13611269,23.19747162,14.57745552,24.23752499,46.77045625,56.40819383,61.60479355,76.20240498,32.38160276,76.25336838,47.07726449,72.3729372,47.15582451,81.58902454
Group,1,112,178,66.05355835,34.26215458,30.12352896,35.01004601,59.0980618,35.30694866,73.14854908,35.1925807,37.31095147,35.61256313,22.72410965,36.21452808,55.9346652,25.78292084,78.01727486,26.24588585,39.89144969,25.88872719,17.34997559,28.44332886,48.25551711,51.99042678,63.2900176,72.47113037,33.79548597,72.8707695,48.33828148,68.96698666,48.45657375,77.86181831
Group,2,55,103,65.01675653,37.62935901,32.71389055,34.73565245,58.75906992,37.91444778,70.99932003,39.08940482,38.59786034,36.15801358,25.89657068,35.03691673,56.33754158,30.884408,76.42566204,34.13562727,42.34366965,29.74166107,22.00540924,29.03454065,46.19032395,52.96274436,57.5128119,74.70777512,31.79567671,72.53815269,44.7548157,71.68828583,44.31259561,77.47274208
Group,3,43,1,66.07259417,38.24680924,33.66632938,36.60497832,60.28048468,38.53626752,72.11608887,39.47560501,39.97242165,37.60775042,27.60215092,37.27330828,59.4347105,30.86411905,76.48468208,33.04596806,42.37629855,30.12587357,24.0264101,30.49891806,49.73557931,52.21301937,62.18083906,73.94695759,34.30936718,72.01874542,48.31613443,70.35710478,47.91176711,75.83755302
Group,4,82,232,66.80987263,35.32375574,30.34276199,34.48701382,60.60155439,35.73147297,72.95161915,36.57965684,36.81645012,35.06426382,23.51872444,35.49583912,58.55623341,24.31695843,78.1792717,26.42263699,40.95729303,23.60057259,17.78078556,25.56749439,50.9295212,51.0233953,63.27900267,73.86723232,33.86595726,72.88077164,49.23119608,68.87982416,48.82280472,79.10613441
